3.18446136015537,2.13778400654258
2.84154902772844,2.19482636799449
2.46367801358059,2.20181071697807
2.86899128782979,2.18987634124409
2.58326965042066,2.2002499517818
3.17548680154952,2.16842665849708
1.6229369706713,2.22375337982007
1.66342315075857,2.22339819837365
3.18023337299435,2.15069617135956
2.24299294635384,2.21045926699846
2.24244385711215,2.21116696893363
1.75708557340772,2.22068886988002
1.91627874655677,2.2206449497264
3.17976359664313,2.16083559627816
2.22702055041224,2.21547389319355
2.29790797151441,2.20609432902009
3.15422484591297,2.18152408220047
3.1830520311017,2.144852917708
3.17360769614463,2.17145058881839
3.18497994443918,2.10217275339036
2.2705999332277,2.20735251074658
3.19108703700509,2.0942257771414
2.29060508459993,2.20684274535471
2.21794837594121,2.21936446150158
2.87040061688346,2.18942224586078
2.25263251304129,2.20909777531398
3.20309988941495,1.91541238237329
2.55530880603549,2.19108627153944
2.78629234703971,2.1747818187568
1.57712462493964,2.22359037395496
3.17976359664313,2.14814901326002
1.90683441159971,2.21505049847881
2.29461953705584,2.20513607423354
2.2955102818257,2.19974094364557
2.25235796842044,2.20540381455488
2.23935065438397,2.20863087661643
1.77263700093069,2.21913320194438
2.3962437537095,2.19657116811418
2.5529538232878,2.1964876343626
2.22350637926543,2.21419809659957
2.77637823573142,2.18902449795497
2.92008709226482,2.17428180668478
2.29644983452814,2.19915513716812
3.17160657090825,2.15649877432631
3.18446136015537,2.1372699349024
3.17741471488701,2.1527536206045
1.64516288297659,2.22046008015566
1.81046314869155,2.21833311056328
2.49144972722695,2.19496883154421
3.18352180745292,2.12769786268869
1.72071756263312,2.21823982487667
2.23935065438397,2.2081769916127
1.75092967290922,2.21816178114241
2.2724302307,2.20480222039225
2.18929201851657,2.21179472089893
2.17270342242596,2.21394581253098
2.71167722008563,2.18346634924279
2.29504050547447,2.19873463516734
2.91146639117029,2.16160262333441
3.15373066559545,2.14136517235368
2.29081251831346,2.20474860977739
1.5804130593982,2.21946584553134
3.1521993167103,2.14964553011174
1.5601150604304,2.22251545558706
2.29222184736713,2.20264405833868
3.1811729256968,2.12393384774218
1.59653187913759,2.21738060685662
1.66118408685079,2.21659007103758
1.61772062287524,2.21680627671974
2.99961351743625,2.1322879972593
2.2859073210877,2.20445481923479
1.92379516817635,2.21362339871287
2.2936799843534,2.19594816648702
2.31151928371674,2.19472872931143
1.5379379560577,2.21849364881636
2.65590195511308,2.17595737958702
2.55150178729311,2.18087675570792
2.17166625385832,2.20739475259554
2.22523906087254,2.20616986851961
2.40192987785678,2.19196094370455
2.90435873598619,2.14103955045144
2.54863432125317,2.17776058859756
2.5534297006306,2.17434396591118
2.64363896204868,2.17306538289519
2.37683649951155,2.19008217280769
2.72262849996156,2.13700337003899
2.17270342242596,2.20577141529316
1.70417777447511,2.21209052306516
1.7769137960243,2.20919205460906
1.63191152927714,2.21331707188964
2.29233776620704,2.19021339442953
1.59267605246261,2.21703789113743
2.2852423130061,2.19554055789579
2.3943646483046,2.18656077314123
2.27411410437451,2.20245744350835
1.75562743642145,2.21106709105897
3.1811729256968,2.12313933395391
2.24417653871926,2.20304350540094
2.58336726628585,2.17158446154257
3.12368938308344,2.12180570062337
2.63654350884773,2.1538391511477
1.75520646800282,2.20903306343217
2.17181267765611,2.20536876234782
1.76981834282335,2.20838465700998
1.70370799812388,2.21048596742582
1.58328052543814,2.21610759783225
2.23032728784553,2.19947456435345
3.18018456506176,2.11707533468491
2.27524888880734,2.19079106385799
2.36401831621387,2.18822928357659
2.24879498934103,2.19652407004993
1.75520646800282,2.20903306343217
1.72588510249658,2.20933227715115
1.63097197657469,2.21307980879154
2.32910844242554,2.18247636317669
3.15388319038481,2.11432836958585
3.16792157199735,2.10132394088011
2.58715598205351,2.13864439853563
2.48999159024069,2.16620353452942
2.43111702154838,2.16854856095633
2.5268781852991,2.14480070978502
1.63238130562836,2.21014779711121
1.75097848084181,2.20878544935698
1.44848521759484,2.21441343211633
2.2723814227674,2.19063228153506
1.53884700380228,2.21313787456527
1.59021735285815,2.2118289542958
3.16890993263239,2.09363446081102
2.68329540728184,2.11474863162919
1.9228556154739,2.20535347989715
2.20179905124395,2.19653434066094
2.2027386039464,2.19144636734553
2.30644935971847,2.18459444605719
3.16604246659246,2.10923970679336
3.1786776201429,2.08162983698351
2.33483117252227,2.17983666041622
2.51790362669326,2.16319450307646
1.52280749695336,2.21402467995963
3.17498652024043,2.06159999405911
3.10940086081636,2.11118641675014
3.14193744888227,2.09619664726203
2.3016661823242,2.17673634059283
2.29940271445012,2.18168337253883
2.51277879377082,2.13296573364317
2.55253895586074,2.11387492140753
2.51141827264974,2.14064494321455
2.47025488249772,2.16342931847384
1.58511082291044,2.21051924923951
2.39188154473385,2.16347631790884
2.2008594985415,2.19400877826255
1.53417974524791,2.21303748736836
2.25781835587947,2.18727984625961
2.24122975978886,2.1875445358145
3.1669820192949,2.09095652967214
3.11726503895567,2.09730876736988
1.74905056750432,2.20459683227548
1.6999497873141,2.20658655735812
2.49661726709041,2.15896042200209
1.91956718101534,2.20339430190797
2.5367434886748,2.13225957534163
3.16615838543237,2.06614991673751
3.14475610698961,2.07824456625048
3.09103077518604,2.10509903913815
1.6114549045284,2.20163679957192
1.83217047671303,2.18869827602958
1.52277699199548,2.20979171430846
1.48828808662578,2.21133967212653
2.23695296469525,2.18754214504092
1.81375158315012,2.19137073701008
2.52269290507911,2.12363209296131
1.59695284755622,2.20657507929075
2.52133238395803,2.13033672061575
2.4585653826413,2.15066418629108
2.37448761775543,2.1578718672333
2.30081204350379,2.16403820273661
3.14146767253105,2.09545148072445
3.14198625681486,2.0792352889198
1.75708557340772,2.20070837808617
2.58363570991512,2.11118078231741
2.29837774786563,2.1702458965256
2.29696841881196,2.18093751798945
1.75139944926044,2.20153537586757
3.14250484109868,2.06936079523295
2.5165858125132,2.12735733637912
3.09812622838699,2.08281520976662
3.09051219090222,2.09459108897645
2.64499948316975,2.10271017626271
2.2997870769193,2.16084173451122
1.73631779808869,2.19938962269143
2.38158307095638,2.14611226186925
2.27665821786101,2.1771339316131
1.87375483528368,2.17977158207273
1.49627428459658,2.20091395043201
2.16360074299706,2.17944374159794
1.49392540284047,2.20795056427099
1.85434758108572,2.18648319392593
2.44004277222163,2.13578460570828
2.28350963139898,2.17478902070845
2.25493258686481,2.17929385557523
1.75614602070527,2.19766695603087
3.14297461744991,2.06381850606334
1.67291629364823,2.20019620939456
2.51465789917571,2.12171637949805
2.47129205106536,2.12382899355545
2.35410420490558,2.12637059060327
2.34987621774457,2.13709157416675
2.29837774786563,2.14245195528162
1.75139944926044,2.19278303692142
2.26983730928091,2.16888583225371
2.27571866515856,2.16617265807108
2.7050515432359,2.0899233216102
2.29457072912325,2.14905875538046
1.54166566190962,2.19975060545513
3.05837216728864,2.08630866461852
2.63090619263304,2.0952959252029
1.75948326309643,2.18419280331768
2.20721063077038,2.17664313394373
1.86473146874524,2.17846226977205
3.13923470961484,2.06280684755496
1.73204100299508,2.19767281358574
1.78682790733259,2.18343644699776
1.83315883734807,2.1825522953618
1.46549478210408,2.20602108880282
1.75948326309643,2.18419280331768
1.68700958418494,2.19822298648033
1.84161481167009,2.17957852703868
1.71930823357945,2.19564856329812
1.62136901583669,2.19729740230587
2.69701653733251,2.08433907778763
3.0166901928528,2.03736391881439
2.26867201989021,2.1671693766058
1.74952034385555,2.19151304102767
2.24973454204348,2.16807587572677
2.5591097237863,2.08669287916476
3.02929484144537,2.0324427376493
2.73761253526812,2.07740862366511
1.76288761639491,2.1809765587585
2.12282781630579,2.17532394488363
2.43393567965572,2.12309747607991
2.26867201989021,2.1671693766058
2.18908458480304,2.17295750755981
2.26956276466006,2.16383473617707
2.49910647165274,2.10909043116796
2.55863994743508,2.09021368564319
1.70934531433857,2.19603175547158
2.40889110924309,2.11235389884778
2.49910647165274,2.10253183412744
1.57978465726605,2.19668337390024
1.59162668191182,2.19390750457975
1.70084053208395,2.19331138729916
1.58072420996849,2.1944979181099
3.01874622701335,1.92489457052943
2.97335484970032,2.01772838770487
2.9316911782392,2.02541697770599
1.70558710352878,2.19024379969475
2.12846513252048,2.16899804598849
1.75767126859885,2.18070008811403
1.82131681270229,2.17327287874978
1.8255447998633,2.17172109951044
1.81849815459495,2.17436790861817
1.92144628642023,2.17042488071519
3.01754433167321,1.96244584586222
2.26392544844538,2.16360525757295
1.74336444335704,2.18916994808851
2.68381399156565,2.07359286875476
2.71971222598902,2.07311541363059
2.7069306486408,2.03560946388187
2.26058820605422,2.12493329871211
1.74289466700582,2.1855987586604
1.66921909275418,2.19231741717773
2.62268205599084,2.06822619853074
1.70135911636777,2.18885283841913
2.81860319841738,2.01538006104697
2.91949529608211,1.99316093018402
2.12757438775062,2.15554972787061
1.75045989655799,2.17801535131595
1.94602108048164,2.16340499458393
1.7608925921501,2.17411451655436
1.83502574076981,2.16856665082432
2.69565601621143,2.04235247673255
2.49295057115424,2.09667149039825
2.94275837695504,1.97344193094248
2.16703560125341,2.14648268813209
2.70500273530331,2.03971677871289
2.46132913182448,2.10099297438451
2.99688027321094,1.90555462967739
2.68193488616076,2.05395845597937
2.96345904136675,1.85935569733309
